SystematicID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
SPNCRNA.1009	21.7249723670179	-0.343896339571954	0.404586131597718	-0.849995372342353	0.395327659088213	NA
SPNCRNA.805	21.7685666151929	-0.341522734906872	0.402042955538931	-0.849468272486125	0.395620777472757	NA
SPCC1672.14	92.8586402455197	-0.341289479246871	0.246123193090355	-1.38666118768246	0.165545100859576	0.928182078338053
SPBPB21E7.06	2.33789459514052	-0.335436516488859	1.1611910172107	-0.288872813789596	0.772678708674602	NA
SPNCRNA.758	19.2675030239249	-0.329087700563642	0.435326763691754	-0.755955590170565	0.449675822505861	NA
SPNCRNA.1452	36.6674241494274	-0.32858608621866	0.341751692175768	-0.96147610601929	0.336312833874276	NA
SPAC212.07c	17.3387042905051	-0.328479754017135	0.534439774503221	-0.614624452909531	0.538802761778531	NA
SPAC17A2.10c	723.318194901044	-0.327357341275905	0.136655081533528	-2.39550068392876	0.0165976832741897	0.518493183615381
SPNCRNA.1643	1150.44679658722	-0.327310049441228	0.174694816631978	-1.87361053837537	0.06098412446458	0.735866377391274
SPCC794.16	19.764970586294	-0.326948815472834	0.406844202510886	-0.803621665136264	0.421615506998252	NA
SPNCRNA.1551	49.1758548611788	-0.326828640125521	0.263376628001793	-1.24091739880312	0.214636264645454	NA
SPNCRNA.1137	30.886692923923	-0.326332670587993	0.341928323413086	-0.954389116790856	0.339886713125772	NA
SPSNORNA.24	145.478276955314	-0.326098132476405	0.189032639606267	-1.72508902777652	0.0845114295935531	0.815726688537298
SPNCRNA.1076	18.4682062585016	-0.325249663074675	0.419871511623849	-0.774640941503211	0.438551857752718	NA
SPSNORNA.23	92.1090229802765	-0.322690827475739	0.276207028925242	-1.16829332233641	0.242688468001594	0.953775113564419
SPAC13G7.13c	1817.0730830449	-0.320750815716112	0.130807521511311	-2.45208235742296	0.0142032149942536	0.4856421988367
SPNCRNA.197	7.20256578820581	-0.319077313895656	0.795427700207771	-0.401139303813924	0.688317564988778	NA
SPAPB15E9.01c	77998.5353003035	-0.317841404467439	0.0858529880078749	-3.70215890958023	0.000213772649974716	0.0429301289574225
SPNCRNA.1635	90.0703177141491	-0.316972403707759	0.287801536726275	-1.10135757895284	0.270741060450405	0.960751874560066
SPBC8D2.19	10.8086019004003	-0.316573085678662	0.541423887899294	-0.584704688422512	0.558746301026517	NA
SPNCRNA.105	10.4197871641312	-0.315450382119613	0.572346107150933	-0.551153188915506	0.58152866642853	NA
SPNCRNA.1660	31.4431593194492	-0.313854082666197	0.335104661533169	-0.936585248412402	0.348971942950226	NA
SPAC56F8.16	7702.07111771033	-0.313403466538064	0.147626435257696	-2.12294949743241	0.033758084057534	0.659164468555286
SPNCRNA.970	296.217742822241	-0.313341824399428	0.142922559037423	-2.19238884686764	0.028351441272516	0.616505044767257
SPNCRNA.883	13.3561093168132	-0.312964289251343	0.520721938405034	-0.601019980471631	0.547826678404463	NA
SPNCRNA.1060	173.387748970107	-0.312902249410324	0.20294547504001	-1.54180451349623	0.123121104948874	0.869736147145125
SPNCRNA.187	8.44929364875778	-0.310409045538793	0.608076631031368	-0.510476853899654	0.609717426330659	NA
SPAC17A2.09c	6392.6307284163	-0.308090249463515	0.0840821499140616	-3.66415760988994	0.000248153950217003	0.0478567502746134
SPAC8E11.06	56.8430161958237	-0.305272073765449	0.283971009782587	-1.07501140344985	0.282369622893792	NA
SPCC1919.11	32.7747795098444	-0.304944300090977	0.346945379134277	-0.878940370532953	0.379433608055713	NA
SPNCRNA.96	6.93195774134973	-0.30405868376242	0.857890300940978	-0.354426065231082	0.723019603490285	NA
SPNCRNA.1562	130.481209021549	-0.301397723478084	0.197700801987189	-1.52451442001543	0.127380257466686	0.872639100120971
SPNCRNA.435	1.1709129317246	-0.29883668203842	1.85166714218962	-0.161387905649739	0.871787891702795	NA
SPBC119.14	70.417183340687	-0.298148430453883	0.226809609710953	-1.31453173802399	0.188667324764023	NA
SPSNORNA.17	366.702678121524	-0.297689270013192	0.120363707568696	-2.4732477590331	0.0133891284234427	0.479535472133874
SPNCRNA.610	368.554700110521	-0.294560110472738	0.112927429203943	-2.60840180768459	0.00909661059446426	0.426252011438938
SPBC1D7.02c	3024.406135773	-0.294089737405883	0.258483366894796	-1.13775110924479	0.255224425299159	0.953775113564419
SPNCRNA.1511	464.704249624229	-0.293056105677192	0.108135847730236	-2.71007359565231	0.00672682802628542	0.367539433628203
SPNCRNA.1425	72.2726016835978	-0.29264041259991	0.225525344167281	-1.29759435100495	0.194426764337442	NA
SPNCRNA.273	16.7345695885632	-0.292241109503586	0.458963430824893	-0.63674160047641	0.524293171414316	NA
SPNCRNA.748	16.5283727211694	-0.28953756822733	0.481680325429764	-0.60109901306224	0.547774040699117	NA
SPBC31A8.02	33.9533932157536	-0.289139495835117	0.387995971631411	-0.745212623263506	0.45614319290667	NA
SPSNORNA.10	262.178660222841	-0.289024774499724	0.183645933324631	-1.57381527196039	0.115530162327089	0.869736147145125
SPNCRNA.776	60.7753851559433	-0.288333785571831	0.294076223679351	-0.98047296025611	0.326852710600967	NA
SPAPB8E5.08	12.9646140905611	-0.286167846328784	0.500413761852627	-0.571862462913363	0.567415156188282	NA
SPNCRNA.1010	24.3965730454315	-0.283469842397228	0.414574850507271	-0.683760344001514	0.494126511576187	NA
SPNCRNA.1531	75.5414467782629	-0.281500158177057	0.215685323002531	-1.30514285468443	0.191844208536255	NA
SPNCRNA.441	6.83909396110515	-0.279884321230228	0.693008367473629	-0.403868602987508	0.686309345437221	NA
SPSNORNA.21	1128.48940899964	-0.279757003556572	0.0868035138617383	-3.22287648403465	0.00126910265755608	0.134614540544582
SPNCRNA.1637	30.7574231714983	-0.276803661547246	0.339739788990956	-0.814751967584857	0.41521430008608	NA
SPNCRNA.1519	17.709244130683	-0.276550757862253	0.515236451061369	-0.536745327883088	0.591443541103355	NA
SPSNORNA.13	236.876611726446	-0.27645517006494	0.223612951803291	-1.23631108053229	0.216342953925708	0.93877685038388
SPCC1020.09	524.672600158099	-0.27610763407869	0.181716367484419	-1.51944284326707	0.128651064738415	0.872639100120971
SPNCRNA.1383	12.944535005681	-0.27589055788469	0.514310540346924	-0.536427967621645	0.591662806670187	NA
SPNCRNA.863	15597.894766405	-0.275810447037357	0.557370056058701	-0.494842598807118	0.620711231877115	0.996246089110914
SPNCRNA.1085	17.4361583681542	-0.274682371145217	0.436230291223031	-0.629672850950143	0.528908648771763	NA
SPAC2E1P3.04	9561.88848901322	-0.274042965361015	0.490765863693884	-0.558398588072844	0.576572236751076	0.996246089110914
SPAC56F8.15	1410.56487954626	-0.273972083101082	0.173924296521107	-1.57523755209114	0.11520162230951	0.869736147145125
SPSNRNA.06	923.223708692649	-0.273403730932259	0.130422433458147	-2.09629374090765	0.0360561416441075	0.668880969898084
SPMITTRNAMET.02	251.341275569895	-0.271115292000097	0.177635943017024	-1.52624118404975	0.126949810326953	0.872639100120971
SPAC29B12.08	3741.75872860142	-0.269308313492452	0.119673391937968	-2.25036082901408	0.0244260494314702	0.594842481036702
SPAC27E2.11c	6.89599344050878	-0.269209222617193	0.73368053873111	-0.366929758124409	0.713671413555548	NA
SPNCRNA.1683	41.6718360348136	-0.268781003233657	0.343812727463386	-0.781765716518683	0.434352272582573	NA
SPNCRNA.1323	35.0823976113446	-0.268274595701994	0.3030829006341	-0.885152528040083	0.376074372008191	NA
SPNCRNA.217	36.8600264262771	-0.268083203009338	0.360702456306775	-0.743225332464425	0.457345268752863	NA
SPCC1020.10	8153.00157120958	-0.267171504251824	0.0628875380063802	-4.24840139591279	2.15301373483518e-05	0.00864742587927017
SPAC1610.03c	60.9198975889851	-0.26656497678424	0.247400032241099	-1.07746540842996	0.281272396528359	NA
SPNCRNA.1046	15.1833196581648	-0.266411267352707	0.480088856134706	-0.55492074841653	0.578948869368117	NA
SPNCRNA.659	791.823078345281	-0.266299472542163	0.156215319829766	-1.70469498658876	0.0882513253648557	0.818873271496013
SPNCRNA.1387	13.5511896026406	-0.265513557568282	0.486422672837309	-0.545849468774838	0.585169415545016	NA
SPAC22F8.02c	1268.84758894642	-0.265147285487454	0.136833295164122	-1.93773953312626	0.0526550081859471	0.720351658079776
SPNCRNA.1186	18.6106671541504	-0.264046440946543	0.4756067302477	-0.555178100211124	0.578772846712269	NA
SPNCRNA.1163	2.62488841306676	-0.263408499305534	1.11422780282179	-0.236404529341712	0.813118781884596	NA
SPNCRNA.860	25.0460295830739	-0.261581351068837	0.485447029417578	-0.538846331766976	0.589992891280422	NA
SPBC409.08	8910.50682596561	-0.261029192701691	0.0670590996449867	-3.89252456539961	9.92064505870361e-05	0.024253820506561
SPNCRNA.279	9.34414362866936	-0.259807555739915	0.616770553456954	-0.421238585862623	0.673580870868042	NA
SPAC57A7.05	6703.24672513542	-0.25678819626609	0.156621698848902	-1.63954418930049	0.101099975535787	0.840433075615637
SPAC15E1.07c	25.2408223342333	-0.256703871628192	0.369588025289183	-0.694567610591103	0.487326316233672	NA
SPBC23E6.09	9163.14402921956	-0.255561152297284	0.116199683350163	-2.19932744160034	0.0278546478136644	0.611822986938418
SPCC16C4.07	4263.95801662867	-0.25516267223687	0.0824324884019339	-3.09541392215067	0.00196538410137365	0.172677418781625
SPNCRNA.711	49.674274917321	-0.255054390324709	0.263632414205756	-0.967462180601388	0.333313038590147	NA
SPNCRNA.1232	135.820108696793	-0.254959600861208	0.163496534585007	-1.55941899018445	0.11889724452024	0.869736147145125
SPNCRNA.1578	27.6397793397542	-0.25388634266047	0.415494837155155	-0.611045721768289	0.541169311781783	NA
SPAC1D4.11c	3556.34806963252	-0.253178588411397	0.119941736287315	-2.11084645135467	0.0347855120049773	0.667613411595998
SPNCRNA.1131	5.62110917420927	-0.253007875320953	0.808945547745279	-0.312762553704814	0.754461066869766	NA
SPNCRNA.1617	32.3938867272956	-0.252771168210855	0.344752983287244	-0.733195013428639	0.463439496301909	NA
SPNCRNA.417	14.9716601380871	-0.252689642791166	0.508381432012495	-0.497047348466015	0.619155662316845	NA
SPBC19G7.06	4733.80453249754	-0.251881753743838	0.123735063815412	-2.03565380723118	0.04178513062116	0.687011080359014
SPNCRNA.1374	1476.32354137853	-0.251870344881356	0.0665430710729375	-3.78507244736695	0.000153663806861051	0.0352612321956806
SPNCRNA.1455	85.9263717925253	-0.251371323906708	0.209106018868949	-1.20212380909154	0.229315563018522	0.944726531250256
SPNCRNA.1112	45.9665285867378	-0.251116718405602	0.290004800042631	-0.865905386285632	0.386542049088008	NA
SPBPJ4664.02	11889.0181782775	-0.249740069612011	0.132120857889163	-1.89023953978197	0.0587259307590493	0.726983300168238
SPNCRNA.741	56.2913559955105	-0.249220410325282	0.257084966705033	-0.969408727081368	0.332341299765987	NA
SPBC30B4.04c	2496.11415277999	-0.248793817331477	0.0942304798001087	-2.64026902822998	0.00828402380694599	0.401560912641873
SPAC4G8.13c	6029.40051624173	-0.248122613005053	0.102268318367072	-2.42619236305878	0.0152581803351223	0.495594931248268
SPCC18B5.03	2852.84037131058	-0.247827003235542	0.117252961114695	-2.11360976200099	0.034548611389131	0.667583648938432
SPAC2F3.07c	1.52452798282066	-0.246434497761426	1.76694548228186	-0.139469214094357	0.889079381742862	NA
SPAPB18E9.05c	14696.3681791372	-0.245561238493555	0.0906829831434841	-2.70790869445719	0.00677086472620007	0.367539433628203
SPAC17A2.12	2149.76838654377	-0.244669607632046	0.0760414445711815	-3.21758231990206	0.00129275923695668	0.134614540544582
SPNCRNA.893	350.580488681488	-0.24459612065435	0.142930292788589	-1.71129657598992	0.0870263781259672	0.81855947254219
SPCC1494.10	3227.52408974506	-0.243146857923136	0.0954641394774328	-2.54699680166932	0.0108654429025823	0.45594317493448
SPNCRNA.1134	422.812521712031	-0.241996536345791	0.140848134841324	-1.71813802588454	0.0857714423430544	0.81855947254219
SPSNORNA.32	16467.8165591663	-0.241865809646036	0.0834494569342323	-2.89835091241701	0.00375130610613382	0.267007521959373
SPNCRNA.1485	4.48806165831987	-0.241790496895624	0.935471775004203	-0.258469045626243	0.796044935481067	NA
SPNCRNA.929	71.1410823395963	-0.241658962211196	0.24535065218503	-0.98495341283605	0.324646955104909	NA
SPNCRNA.960	140.142223448455	-0.241253618576817	0.165687446042103	-1.45607663308125	0.145371436297812	0.899255870519907
SPCC191.04c	18.7095860161386	-0.241128246546661	0.421807606476009	-0.571654571526498	0.567556016754626	NA
SPNCRNA.134	11.7118133232656	-0.24098135361196	0.584926382246033	-0.411985783042691	0.680349843729767	NA
SPATRNAILE.02	1.48827754425117	-0.240709008734599	1.60597889502652	-0.149883046084877	0.880856887873045	NA
SPNCRNA.1176	196.480941879517	-0.239216637151378	0.137732770490924	-1.73681714452365	0.0824194518772773	0.811636738889545
SPNCRNA.1376	17.6407801404854	-0.237731667238917	0.451320200145666	-0.52674723436307	0.598369129621617	NA
SPNCRNA.802	102.681013234002	-0.237428362542647	0.188151426884814	-1.2619004090147	0.206984624820142	0.93357039526957
SPNCRNA.956	23.2260902179345	-0.237050502479134	0.378401229814336	-0.626452780281512	0.531017999612341	NA
SPNCRNA.835	9.64478845302821	-0.236801004633286	0.647501899030003	-0.3657147646795	0.714577927629007	NA
SPNCRNA.328	58.8722397085049	-0.234289195975727	0.262887421864648	-0.891214932665571	0.372813874874114	NA
SPBC19C2.05	2219.81827295255	-0.234074783664362	0.156469957644054	-1.49597269142775	0.134660771716567	0.88158300892458
SPNCRNA.1422	114.119538020429	-0.233461940880696	0.19189141635214	-1.21663566468377	0.223742866926695	0.94039250592298
SPAC1002.19	1293.61659922365	-0.233396747787714	0.847548901415252	-0.275378503114079	0.78302545789648	0.996246089110914
SPAC17A2.01	552.932739878533	-0.233087342225199	0.111469735367809	-2.09103701068364	0.036524746398559	0.668880969898084
SPBC119.04	38.9042866403301	-0.232900255115946	0.31070263156603	-0.749592154859011	0.453500377195576	NA
SPAC2F7.11	6323.20164850721	-0.232869801898085	0.0836579490082634	-2.78359444211432	0.00537602086828981	0.342284437362879
SPNCRNA.1482	76.4482467380637	-0.232628194056577	0.20456596414567	-1.13717936914923	0.255463309656872	NA
SPNCRNA.119	6.2732896830498	-0.232436726340203	0.79280829496487	-0.29318150152617	0.769383422799799	NA
SPBPB7E8.01	15662.6464960031	-0.231934328200449	0.0688251168672481	-3.36990823637554	0.000751932192954647	0.0983282493252088
SPNCRNA.1650	84.5973161551544	-0.23193044587909	0.27154226050239	-0.854122836902023	0.393036931698948	0.985026977253404
SPNCRNA.253	50.4869364461118	-0.231681297315366	0.385227605224451	-0.601414058009622	0.54756423764509	NA
SPBPB8B6.04c	514.402930314894	-0.23069524254771	0.244564014976007	-0.943291851707382	0.34553164253525	0.985026977253404
SPNCRNA.814	30.3689358811666	-0.230355043556787	0.405241179906729	-0.56843937629884	0.569736659477174	NA
SPNCRNA.1678	181.46704093897	-0.230303564020422	0.157681377295027	-1.46056286399323	0.144135443840651	0.898934402460562
SPNCRNA.903	102.063892306775	-0.230165882856811	0.181294476094337	-1.26956919932322	0.204238126640139	0.93357039526957
SPNCRNA.916	142.553637816019	-0.229314317030667	0.161576316939935	-1.41923223262919	0.155831321697613	0.913076190268977
SPBC1652.01	1909.16034546111	-0.22921135988847	0.0664224143417579	-3.45081343639706	0.000558899770190053	0.0805818822507351
SPNCRNA.388	237.577580431422	-0.227819657224001	0.995127267994749	-0.22893519708597	0.818919283626155	0.996246089110914
SPAPB24D3.02c	1689.50393907945	-0.227202499434429	0.0809584779152112	-2.80640774487362	0.00500972554490771	0.327554496965303
SPAPB1E7.06c	1197.9110653117	-0.225887240901992	0.132059212405182	-1.71049968258882	0.0871735120785056	0.81855947254219
SPNCRNA.560	81.2629372168009	-0.224878627723922	0.375525543794758	-0.598837100271476	0.549281519367684	NA
SPBP8B7.04	645.714313907539	-0.224662691917868	0.135105424506435	-1.66286951644319	0.0963385575456222	0.837199440004059
SPSNORNA.54	273.310392158758	-0.22378468083077	0.181875520458494	-1.23042771378263	0.218536980641773	0.93877685038388
SPCC1223.13	2112.7281633724	-0.222606908887666	0.07156275889627	-3.11065297538813	0.00186674176437616	0.166614110175986
SPCC4G3.12c	1912.94198456952	-0.222069804891663	0.0918695091461896	-2.41723077608142	0.0156390983130408	0.499038216609898
SPCC417.12	97.8077359578882	-0.222048199372883	0.192443857576568	-1.15383365397639	0.248568373848037	0.953775113564419
SPAPB24D3.03	1183.60939010225	-0.221906782532507	0.146926626862161	-1.51032380768319	0.130960819696357	0.873297952353921
SPBC3H7.02	7685.90968283191	-0.22097435649039	0.0686387320812747	-3.21938284391291	0.00128466843492231	0.134614540544582
SPBP26C9.03c	1146.85694061407	-0.219821696221517	0.10483651083705	-2.09680477217705	0.0360108609812597	0.668880969898084
SPNCRNA.335	7.87548248074987	-0.219164505033546	0.666185510651657	-0.328984196637902	0.742167633041787	NA
SPBC56F2.05c	1001.59484290398	-0.219082119900185	0.133963511228101	-1.63538651601294	0.101968047273739	0.840973929797192
SPAC10F6.01c	66064.7340184451	-0.218881314746088	0.0783996702666494	-2.79186524639248	0.00524051754839691	0.338706093961332
SPAC26F1.10c	3192.89131614859	-0.218349441611385	0.081524618459227	-2.67832521927825	0.00739913370496334	0.381700264431274
SPNCRNA.773	158.119702747752	-0.218315579356342	0.177375832535114	-1.23080791918552	0.218394712985614	0.93877685038388
SPNCRNA.1147	214.780872148951	-0.217860074664913	0.162742719484144	-1.33867785517827	0.180675568448034	0.93357039526957
SPNCRNA.555	12.2098530236946	-0.217704871869181	0.534841790122193	-0.407045365358311	0.683974669331498	NA
SPMITTRNAGLU.01	955.714515255839	-0.217601349305477	0.0847656842619181	-2.56709246436457	0.0102555261397329	0.453144555155258
SPBC32H8.02c	3329.37077351055	-0.217495032448579	0.140003561902853	-1.55349642175174	0.120304583457814	0.869736147145125
SPCC320.03	7936.34985957164	-0.217013139070841	0.0824165103066877	-2.63312700650991	0.00846027042438766	0.404718093614625
SPBP22H7.08	11764.0502807088	-0.216869591705877	0.081750722867655	-2.65281558496999	0.00798234693580516	0.393725761579232
SPNCRNA.1235	753.446090595652	-0.216497903715961	0.0958479371679862	-2.25876435229399	0.0238980470685557	0.590469579865316
SPNCRNA.645	209.197251225416	-0.215744719205304	0.167314445888748	-1.28945661601007	0.19723938959289	0.93357039526957
SPNCRNA.1302	531.219281537043	-0.215540134761662	0.163847930137877	-1.31548890840602	0.188345642592426	0.93357039526957
SPBC409.07c	7419.73797368997	-0.214830146802822	0.0680160732907291	-3.15852027923676	0.00158572276440254	0.151127442444669
SPBC2A9.11c	1889.37389502148	-0.214418817760447	0.0609781180672137	-3.5163239627058	0.000437566717677279	0.0653121774523074
SPBC216.02	516.132196960241	-0.213727600027492	0.15735040327484	-1.35829076748014	0.174371438691906	0.931001638414387
